9.7478,0.0000,1.5000
9.7807,0.0000,1.5000
9.8116,0.0000,1.5000
9.8455,0.0000,1.5000
9.8836,0.0000,1.5000
9.9079,0.0000,1.5000
9.9387,0.0000,1.5000
9.9701,0.0000,1.5000
10.0010,0.0000,1.5000
10.0314,0.0000,1.5000
10.0711,0.0000,1.5000
10.0958,0.0000,1.5000
10.1267,0.0000,0.0000
11.1494,-0.6000,0.0000
11.6510,-0.6000,0.0000
11.6844,-0.6000,0.0000
11.7152,-0.6000,0.0000
11.7491,-0.6000,0.0000
11.7798,-0.6000,0.0000
11.8128,-0.6000,0.0000
11.8424,-0.6000,0.0000
11.8792,-0.6000,0.0000
11.9106,-0.6000,0.0000
11.9404,-0.6000,0.0000
11.9854,-0.6000,0.0000
12.0008,-0.6000,0.0000
12.0314,-0.6000,0.0000
12.0625,-0.6000,0.0000
12.0922,-0.6000,0.0000
12.1275,-0.6000,0.0000
12.1576,-0.6000,0.0000
12.1913,-0.6000,0.0000
12.2293,-0.6000,0.0000
12.2607,-0.6000,0.0000
12.2986,-0.6000,0.0000
12.3220,-0.6000,0.0000
12.3537,-0.6000,0.0000
12.3836,-0.6000,0.0000
12.4173,-0.6000,0.0000
12.4513,-0.6000,0.0000
12.4822,-0.6000,0.0000
12.5142,-0.6000,0.0000
12.5462,-0.6000,0.0000
12.5791,-0.6000,0.0000
12.6129,-0.6000,0.0000
12.6409,-0.6000,0.0000
12.6705,-0.6000,0.0000
12.7032,-0.6000,0.0000
12.7324,-0.6000,0.0000
12.7668,-0.6000,0.0000
12.8116,-0.6000,0.0000
12.8344,-0.6000,0.0000
12.8663,-0.6000,0.0000
12.8967,-0.6000,0.0000
12.9307,-0.6000,0.0000
12.9593,-0.6000,0.0000
12.9883,-0.6000,0.0000
13.0206,-0.6000,0.0000
13.0521,-0.6000,0.0000
13.0830,-0.6000,0.0000
13.1165,-0.6000,0.0000
13.1436,-0.6000,0.0000
13.1750,-0.6000,0.0000
13.2125,-0.6000,0.0000
13.2384,-0.6000,0.0000
13.2714,-0.6000,0.0000
13.3177,-0.6000,0.0000
13.3402,-0.6000,0.0000
13.3736,-0.6000,0.0000
13.4141,-0.6000,0.0000
13.4352,-0.6000,0.0000
13.4670,-0.6000,0.0000
13.4971,-0.6000,0.0000
13.5329,-0.6000,0.0000
13.5615,-0.6000,0.0000
13.5922,-0.6000,0.0000
13.6277,-0.6000,0.0000
13.6606,-0.6000,0.0000
13.6911,-0.6000,0.0000
13.7229,-0.6000,0.0000
13.7533,-0.6000,0.0000
13.7956,-0.6000,0.0000
13.8269,-0.6000,0.0000
13.8622,-0.6000,0.0000
13.8924,-0.6000,0.0000
13.9257,-0.6000,0.0000
13.9592,-0.6000,0.0000
13.9879,-0.6000,0.0000
14.0227,-0.6000,0.0000
14.0515,-0.6000,0.0000
14.0829,-0.6000,0.0000
14.1212,-0.6000,0.0000
14.1456,-0.6000,0.0000
14.1744,-0.6000,0.0000
14.2071,-0.6000,0.0000
14.2426,-0.6000,0.0000
14.2713,-0.6000,0.0000
14.3008,-0.6000,0.0000
14.3303,-0.6000,0.0000
14.3621,-0.6000,0.0000
14.3996,-0.6000,0.0000
14.4284,-0.6000,0.0000
14.4591,-0.6000,0.0000
14.4838,-0.6000,0.0000
14.5483,-0.6000,0.0000
14.5564,-0.6000,0.0000
14.5812,-0.6000,0.0000
14.6131,-0.6000,0.0000
14.6444,-0.6000,0.0000
14.6756,-0.6000,0.0000
14.7065,-0.6000,0.0000
14.7371,-0.6000,0.0000
14.7675,-0.6000,0.0000
14.7989,-0.6000,0.0000
14.8303,-0.6000,0.0000
14.8624,-0.6000,0.0000
14.8946,-0.6000,0.0000
14.9251,-0.6000,0.0000
14.9543,-0.6000,0.0000
14.9867,-0.6000,0.0000
15.0164,-0.6000,0.0000
15.0510,-0.6000,0.0000
15.0790,-0.6000,0.0000
15.1089,-0.6000,0.0000
15.1473,-0.6000,0.0000
15.1752,-0.6000,0.0000
15.2063,-0.6000,0.0000
15.2486,-0.6000,0.0000
15.2686,-0.6000,0.0000
15.3004,-0.6000,0.0000
15.3308,-0.6000,0.0000
15.3634,-0.6000,0.0000
15.4013,-0.6000,0.0000
15.4420,-0.6000,0.0000
15.4632,-0.6000,0.0000
15.4974,-0.6000,0.0000
15.5242,-0.6000,0.0000
15.5558,-0.6000,0.0000
15.5907,-0.6000,0.0000
15.6230,-0.6000,0.0000
15.6554,-0.6000,0.0000
15.6829,-0.6000,0.0000
15.7150,-0.6000,0.0000
15.7465,-0.6000,0.0000
15.7791,-0.6000,0.0000
15.8080,-0.6000,0.0000
15.8529,-0.6000,0.0000
15.8688,-0.6000,0.0000
15.9005,-0.6000,0.0000
15.9326,-0.6000,0.0000
15.9596,-0.6000,0.0000
15.9901,-0.6000,0.0000
16.0207,-0.6000,0.0000
16.0581,-0.6000,0.0000
16.0852,-0.6000,0.0000
16.1154,-0.6000,0.0000
16.1453,-0.6000,0.0000
16.1763,-0.6000,0.0000
16.2054,-0.6000,0.0000
16.2372,-0.6000,0.0000
16.2678,-0.6000,0.0000
16.3006,-0.6000,0.0000
16.3310,-0.6000,0.0000
16.3613,-0.6000,0.0000
16.3934,-0.6000,0.0000
16.4243,-0.6000,0.0000
16.4601,-0.6000,0.0000
16.4844,-0.6000,0.0000
16.5151,-0.6000,0.0000
16.5507,-0.6000,0.0000
16.5767,-0.6000,0.0000
16.6071,-0.6000,0.0000
16.6427,-0.6000,0.0000
16.6737,-0.6000,0.0000
16.7028,-0.6000,0.0000
16.7360,-0.6000,0.0000
16.7681,-0.6000,0.0000
16.7960,-0.6000,0.0000
16.8258,-0.6000,0.0000
16.8718,-0.6000,0.0000
16.8886,-0.6000,0.0000
16.9213,-0.6000,0.0000
16.9524,-0.6000,0.0000
16.9895,-0.6000,0.0000
17.0209,-0.6000,0.0000
17.0509,-0.6000,0.0000
17.0802,-0.6000,0.0000
17.1124,-0.6000,0.0000
17.1503,-0.6000,0.0000
17.1804,-0.6000,0.0000
17.2093,-0.6000,0.0000
17.2414,-0.6000,0.0000
17.2734,-0.6000,0.0000
17.3072,-0.6000,0.0000
17.3390,-0.6000,0.0000
17.3798,-0.6000,0.0000
17.4084,-0.6000,0.0000
17.4401,-0.6000,0.0000
17.4869,-0.6000,0.0000
17.5153,-0.6000,0.0000
17.5470,-0.6000,0.0000
17.5783,-0.6000,0.0000
17.6097,-0.6000,0.0000
17.6409,-0.6000,0.0000
17.6797,-0.6000,0.0000
17.7060,-0.6000,0.0000
17.7431,-0.6000,0.0000
17.7787,-0.6000,0.0000
17.8068,-0.6000,0.0000
17.8371,-0.6000,0.0000
17.8852,-0.6000,0.0000
17.8980,-0.6000,0.0000
17.9294,-0.6000,0.0000
17.9795,-0.6000,0.0000
18.0056,-0.6000,0.0000
18.0360,-0.6000,0.0000
18.0918,-0.6000,0.0000
18.1020,-0.6000,0.0000
18.1333,-0.6000,0.0000
18.1648,-0.6000,0.0000
18.1907,0.0000,0.0000
18.1980,0.6000,0.0000
18.6984,0.6000,0.0000
18.7346,0.6000,0.0000
18.7637,0.6000,0.0000
18.7969,0.6000,0.0000
18.8246,0.6000,0.0000
18.8548,0.6000,0.0000
18.9009,0.6000,0.0000
18.9350,0.6000,0.0000
18.9468,0.6000,0.0000
19.0067,0.6000,0.0000
19.0147,0.6000,0.0000
19.0490,0.6000,0.0000
19.0945,0.6000,0.0000
19.1168,0.6000,0.0000
19.1429,0.6000,0.0000
19.1726,0.6000,0.0000
19.2169,0.6000,0.0000
19.2333,0.6000,0.0000
19.2682,0.6000,0.0000
19.3044,0.6000,0.0000
19.3325,0.6000,0.0000
19.3639,0.6000,0.0000
19.3989,0.6000,0.0000
19.4306,0.6000,0.0000
19.4611,0.6000,0.0000
19.4994,0.6000,0.0000
19.5224,0.6000,0.0000
19.5569,0.6000,0.0000
19.6167,0.6000,0.0000
19.6303,0.6000,0.0000
19.6642,0.6000,0.0000
19.7211,0.6000,0.0000
