96.2895,0.2000,0.0000
96.3903,0.0000,0.0000
96.7892,0.2000,0.0000
96.8197,0.2000,0.0000
96.8497,0.2000,0.0000
96.8809,0.2000,0.0000
96.9106,0.2000,0.0000
96.9454,0.2000,0.0000
96.9738,0.2000,0.0000
97.0013,0.2000,0.0000
97.0297,0.2000,0.0000
97.0612,0.2000,0.0000
97.0900,0.2000,0.0000
97.1196,0.2000,0.0000
97.1531,0.2000,0.0000
97.1803,0.2000,0.0000
97.2094,0.2000,0.0000
97.2410,0.2000,0.0000
97.2695,0.2000,0.0000
97.3015,0.2000,0.0000
97.3298,0.2000,0.0000
97.3598,0.2000,0.0000
97.3916,0.2000,0.0000
97.4197,0.2000,0.0000
97.4536,0.2000,0.0000
97.4819,0.2000,0.0000
97.5108,0.2000,0.0000
97.5402,0.2000,0.0000
97.5733,0.2000,0.0000
97.6004,0.2000,0.0000
97.6296,0.2000,0.0000
97.6612,0.2000,0.0000
97.6927,0.2000,0.0000
97.7255,0.2000,0.0000
97.7577,0.2000,0.0000
97.7914,0.2000,0.0000
97.8215,0.2000,0.0000
97.8506,0.2000,0.0000
97.8700,0.2000,0.0000
97.9003,0.2000,0.0000
97.9298,0.2000,0.0000
97.9622,0.2000,0.0000
97.9911,0.2000,0.0000
98.0201,0.2000,0.0000
98.0524,0.2000,0.0000
98.0827,0.2000,0.0000
98.1115,0.2000,0.0000
98.1399,0.2000,0.0000
98.1727,0.2000,0.0000
98.1998,0.2000,0.0000
98.2297,0.2000,0.0000
98.2605,0.2000,0.0000
98.2910,0.2000,0.0000
98.3202,0.2000,0.0000
98.3502,0.2000,0.0000
98.3800,0.2000,0.0000
98.4087,0.2000,0.0000
98.4397,0.2000,0.0000
98.4710,0.2000,0.0000
98.4999,0.2000,0.0000
98.5305,0.2000,0.0000
98.5602,0.2000,0.0000
98.5901,0.2000,0.0000
98.6197,0.2000,0.0000
98.6516,0.2000,0.0000
98.6797,0.2000,0.0000
98.7111,0.2000,0.0000
98.7394,0.2000,0.0000
98.7708,0.2000,0.0000
98.8023,0.2000,0.0000
98.8298,0.2000,0.0000
98.8609,0.2000,0.0000
98.8993,0.2000,0.0000
98.9224,0.2000,0.0000
98.9550,0.2000,0.0000
98.9812,0.2000,0.0000
99.0109,0.2000,0.0000
99.0402,0.2000,0.0000
99.0723,0.2000,0.0000
99.1199,0.2000,0.0000
99.1353,0.2000,0.0000
99.1680,0.2000,0.0000
99.2011,0.2000,0.0000
99.2302,0.2000,0.0000
99.2585,0.2000,0.0000
99.2814,0.2000,0.0000
99.3133,0.2000,0.0000
99.3399,0.2000,0.0000
99.3701,0.2000,0.0000
99.4013,0.2000,0.0000
99.4295,0.2000,0.0000
99.4616,0.2000,0.0000
99.4909,0.2000,0.0000
99.5201,0.2000,0.0000
99.5525,0.2000,0.0000
99.5828,0.2000,0.0000
99.6099,0.2000,0.0000
99.6394,0.2000,0.0000
99.6705,0.2000,0.0000
99.7003,0.2000,0.0000
99.7296,0.2000,0.0000
99.7624,0.2000,0.0000
99.7954,0.2000,0.0000
99.8204,0.2000,0.0000
99.8493,0.2000,0.0000
99.8857,0.2000,0.0000
99.9100,0.2000,0.0000
99.9394,0.2000,0.0000
99.9711,0.2000,0.0000
100.0007,0.2000,0.0000
100.0308,0.2000,0.0000
100.0613,0.2000,0.0000
100.0916,0.2000,0.0000
100.1206,0.2000,0.0000
100.1506,0.2000,0.0000
100.1814,0.2000,0.0000
100.2104,0.2000,0.0000
100.2389,0.2000,0.0000
100.2722,0.2000,0.0000
100.3008,0.2000,0.0000
100.3311,0.2000,0.0000
100.3642,0.2000,0.0000
100.3910,0.2000,0.0000
100.4205,0.2000,0.0000
100.4498,0.2000,0.0000
100.4807,0.2000,0.0000
100.5098,0.2000,0.0000
100.5394,0.2000,0.0000
100.5718,0.2000,0.0000
100.6027,0.2000,0.0000
100.6299,0.2000,0.0000
100.6609,0.2000,0.0000
100.6901,0.2000,0.0000
100.7209,0.2000,0.0000
100.7494,0.2000,0.0000
100.7807,0.2000,0.0000
100.8112,0.2000,0.0000
100.8404,0.2000,0.0000
100.8720,0.2000,0.0000
100.9000,0.2000,0.0000
100.9300,0.2000,0.0000
100.9604,0.2000,0.0000
100.9911,0.2000,0.0000
101.0207,0.2000,0.0000
101.0503,0.2000,0.0000
101.0839,0.2000,0.0000
101.1111,0.2000,0.0000
101.1401,0.2000,0.0000
101.1753,0.2000,0.0000
101.2020,0.2000,0.0000
101.2316,0.2000,0.0000
101.2610,0.2000,0.0000
101.2920,0.2000,0.0000
101.3198,0.2000,0.0000
101.3493,0.2000,0.0000
101.3811,0.2000,0.0000
101.4102,0.2000,0.0000
101.4398,0.2000,0.0000
101.4739,0.2000,0.0000
101.5035,0.2000,0.0000
101.5307,0.2000,0.0000
101.5591,0.2000,0.0000
101.5913,0.2000,0.0000
101.6208,0.2000,0.0000
101.6495,0.2000,0.0000
101.6806,0.2000,0.0000
101.7157,0.2000,0.0000
101.7407,0.2000,0.0000
101.7708,0.2000,0.0000
101.8001,0.2000,0.0000
101.8313,0.2000,0.0000
101.8598,0.2000,0.0000
101.8895,0.2000,0.0000
101.9207,0.2000,0.0000
101.9496,0.2000,0.0000
101.9808,0.2000,0.0000
102.0101,0.2000,0.0000
102.0406,0.2000,0.0000
102.0713,0.2000,0.0000
102.1001,0.2000,0.0000
102.1318,0.2000,0.0000
102.1593,0.2000,0.0000
102.1916,0.2000,0.0000
